,Desc_word_count,channelSubscribers,mean_energy_entropy,mean_spectral_entropy,mean_spectral_spread,mean_zcr,std_chroma_std,std_energy_entropy,dayslive,tags_count,Title_length,textPC1,textPC2,textPC3,textPC4,textPC5,textPC6,mfccPC1,mfccPC2,mfccPC3,views_cat
510,22,181.0,3.1893492489,0.3917438947,0.1557792475,0.0536455591,0.0128546467,0.2984451342,3569.3078125,5,66,-2.03282706303738,-2.362732260921292,1.6361381810103026,-0.8417630152885385,0.5358991231395253,0.2648718326731907,-0.8865247250373309,-0.6053766414518453,-0.5268437303570951,1
511,32,65577.0,3.1726128415,0.3843952518,0.1540559413,0.0428300713,0.017345958999999998,0.16189200439999998,1164.3913194444444,12,68,-3.454137889518929,2.3284968946626745,-3.101515108458958,-0.9290384955648019,0.320406046884302,1.810124518033257,-0.5425614150355856,2.481334444771889,-1.0699494727246628,1
512,19,61330.0,3.1342573798,0.3787549234000001,0.1354339617,0.0512673448,0.0112201949,0.3798821203,816.3987847222222,6,67,-2.331286830086329,2.5656075413984065,-1.1299438545321812,1.7066189902466267,0.18688312931569148,1.096310963051797,-1.4250447732896407,-0.5222599512901198,0.5394327811855896,1
513,9,40.0,3.2225455886,0.507986081,0.1540158606,0.0604368454,0.0136233433,0.0898891516,318.25019675925927,0,59,-6.587850556926753,1.7924221269427054,-2.364455478014509,-1.0907747498394695,-0.21687931932873725,-0.6598086953930892,-1.720698905412638,0.626385688575135,0.30171415513351457,1
514,29,10.0,3.2426018029000003,0.2858549139,0.1487963292,0.0455014542,0.0131691381,0.0735242005,1287.4989814814815,2,25,4.794646004089469,-3.598778757242426,1.3103371396814227,-1.058194068850403,1.176960571205911,0.2515391936935098,-0.11913153748948184,0.2833563322383403,-0.015829402003814944,0
515,26,9.0,3.086051905,0.0512875091,0.1524166192,0.0394547433,0.014613596699999997,0.3104665096,1586.7199305555555,3,42,6.239866730110691,-0.8085252060143946,0.6457913656346107,-1.446124142755228,1.266581346778091,-0.8555017103767041,1.9563558274784003,0.8749186101022268,-0.5681809826824245,0
516,27,81.0,3.2165992743,0.2879940908,0.1406953847,0.0407122501,0.0156972592,0.1143045618,618.2651273148148,13,33,2.7019819506781775,-3.707590991389532,0.534675209280757,-0.8785642921383546,1.0978402267710252,0.6084394428266802,0.4747505886631829,-0.15356935993501916,-0.458008848642298,1
517,24,4093.0,3.2081211235,0.0959002835,0.1303350536,0.0298174593,0.0127963519,0.0900882835,942.3733564814814,17,59,-0.7235382622105726,0.34194636606727863,-1.3063975044985605,-0.5357929702979117,1.0517530680020295,-1.0485097572713522,-1.9057293500091173,-0.9919665669577223,-0.8362785730804179,1
518,23,250.0,3.2403941474,0.35880672049999995,0.1579468593,0.0533126054,0.0197068153,0.110266635,738.4369444444444,9,14,-0.11670881931931978,-3.426317165537115,-0.2951371829455267,1.05171408386356,-2.4564312582505305,0.2163171935339843,-1.2800595565066826,0.21944454504695038,1.2120710210612884,1
519,27,8168.0,3.2272986506,0.3518761133,0.1364208657,0.048317151,0.016628006299999998,0.1309498845,3076.1183680555555,8,36,-7.700261975603974,0.14635043749109372,2.199441697165729,0.2440386604767547,0.25650439831837385,-0.4104143766580661,-2.4240390595864536,-0.35674151336211374,-0.06470121578973317,1
520,11,3754.0,3.1730586932,0.06882866280000001,0.1455235282,0.0303843162,0.01330003,0.1746630927,3420.2268055555555,10,60,-0.6402211977154009,0.4660141188147053,-1.3748623537452107,0.3122010460841862,0.18350856833239623,-0.8071611599684049,-0.3876327853472374,-0.3212886160765416,-0.9262547390388797,2
521,24,250.0,3.2164158197000003,0.4058413911,0.1402762197,0.0531178899,0.013223404,0.0992276885,594.6385648148148,11,49,3.7325083213842127,-3.849795838631699,0.47003437251351277,-0.4112400263169542,0.014227802028812856,-0.26190852498787515,-1.4354960809172372,-0.3887698823637083,-0.033577057000545064,1
522,0,16.0,3.1787827316,0.3953298984000001,0.1450829656,0.0499297663,0.0155751022,0.236279677,200.32594907407406,0,47,-8.797678785746518,0.4681915811246705,-1.273448145962445,-0.8129347993816206,-0.38945667139512624,-0.4375589446225666,1.1419629033613352,-0.5929558497244688,-0.17710962145233666,0
523,14,143095.0,3.1991764492000003,0.3701993098,0.1422562524,0.047802864,0.012894171299999998,0.1142690518,82.29165509259259,43,74,-5.008848264930283,4.330553433087432,1.790531702781256,-0.5632294567954991,0.03435537035594023,0.6449990898697023,-1.2865012591174412,1.3127347336377875,-0.12410665055474665,1
524,10,4.0,3.2007925592000004,0.1000314119,0.1541530341,0.0260623924,0.0120963598,0.080505923,61.751979166666665,1,56,-4.088997129567556,-2.3016148948511277,0.7519973747376911,0.28927737856290753,0.5951666612556934,1.2476481177339125,-0.9960510564326623,0.2288339047059516,-1.2464645805210397,0
525,23,5243992.0,3.1902847435000004,0.4772639087,0.1492798627,0.0577711154,0.0175265109,0.129945408,2206.932986111111,7,92,-3.1835383952900878,3.536449882265902,-2.6861930274333075,-0.7063902611096414,-0.9691737685178431,-0.6761487096072206,0.5807147064823938,-1.808616076284119,0.5325454927303613,2
526,3,1249.0,3.2051513183,0.08477180710000001,0.13706784130000002,0.0336551397,0.0100842172,0.1125701221,1644.0821759259259,3,24,-6.021514243424466,-2.4312041127671247,2.294897170195645,0.020669651455388852,-0.8731609694783157,-0.15219555219507896,-2.4457197989457615,-0.11439586899332006,-0.5730738347539186,1
527,23,172.0,3.1035670085,0.3373635447,0.1246167325,0.0464464022,0.0092184396,0.4924072003,2540.7810532407407,6,30,6.237849888777843,-1.5020589956823487,3.366186514903589,-1.1977124893695288,1.3264393225607638,-0.6749907578146551,0.33727357872304736,-1.9939948071892215,0.48777361461251073,1
528,21,41193.0,3.135437322,0.2235634106,0.1392503431,0.0441162347,0.0146055832,0.414513454,672.1221527777777,11,78,6.381254213977712,5.199790923899975,0.6789652457875107,-0.3964731923621833,0.6652647210307453,-1.3708806039074266,1.5116527386175205,-1.2744946184596158,-0.09926480757638545,1
529,3,11.0,3.2078020852,0.1488136692,0.1471122167,0.0343845138,0.0152320866,0.1011837469,1802.252488425926,2,24,-6.957450731775705,-1.1730790899509163,0.5284825276152749,-0.8561355520657737,0.04216222890605584,-0.5762040481772488,2.94217374719435,-1.8924663091506149,-1.1617460113362719,0
530,22,758.0,3.2073530277,0.2652352922,0.1369515467,0.0341433881,0.0138453248,0.0908191091,2949.218599537037,1,53,1.0129476213118125,-2.1068792931956435,-1.2765319476635264,-0.7012360450942104,-0.057923258059198346,0.38688345214180825,1.873485250935121,-0.9056022589201548,-0.7138625458989903,2
531,7,148.0,3.2086314533,0.1129915733,0.1444418885,0.0288561229,0.0107374252,0.0766906856,638.4602777777778,0,28,-6.8798394062659565,-0.6428055710727313,-0.9056976090992326,-0.6742836138328623,-0.18615960134603898,1.1877176400853213,-2.0868388209033446,0.15542168956950855,-0.9869658212762396,1
532,25,15692.0,3.2279280386,0.4602273337,0.1357932795,0.0554634654,0.0107591893,0.0926084977,3698.2784375,4,47,-0.1542271254547802,-1.902897184906225,-1.2544439361911515,-0.15760859700855676,0.9129375352472293,-0.4797227889212395,-1.1150570276501817,-0.1936429445720385,-0.07102402350233675,2
533,21,31117.0,3.0934548782,0.5018367317,0.1706925899,0.0637603369,0.0219289456,0.1939951324,803.160300925926,3,20,2.537450194820883,-4.269057503439566,-0.29845894982304433,-1.0720427232550864,0.940134062080049,-0.46747659562228805,-2.316642320609653,-2.5117697467987727,-0.10559095840605313,1
534,5,325.0,3.2211413017000003,0.1683050236,0.1394343777,0.0381081928,0.015260992,0.1153693476,1636.1419907407408,0,41,-4.180033947439428,-2.092085461014499,-0.5082418552392608,-0.7515259024856364,0.07902742460487054,-0.22864183283172487,-0.22761409080239853,-0.4165989386904678,-0.5812685951071257,1
535,25,2461.0,3.2215351252,0.2182349646,0.1341638772,0.035199014,0.0120443961,0.0747321505,1311.4165856481482,22,43,1.4476165173552287,-0.11135464045099525,2.1320889083255046,0.33527069475068216,0.2711502327484655,-0.6645386557563233,0.9316259280451764,-2.085792176221451,0.04957014757791364,1
536,28,31.0,3.2230710511000003,0.1519441745,0.1468273173,0.0330674716,0.0135086882,0.1014510647,755.8733796296297,5,21,4.280208827216051,-2.672372203637078,2.0991948998989365,0.4034473518733988,-0.6064622358076261,2.967239788351247,-0.3338195512991972,-0.7066915957281852,-0.34575569040168813,1
537,21,92.0,3.2045795606,0.2598492946,0.13759749470000002,0.0441153957,0.0122727655,0.1405677707,3042.739398148148,9,19,3.284867536435654,-2.069832145704926,3.0007738336907988,1.1331061767385955,-0.22637646815435017,0.535866613468495,-2.4515717178727767,0.24212037517106108,-0.028470140532008865,1
538,26,3125.0,3.1383464908,0.3060346062,0.1365351067,0.045388562,0.014072316299999998,0.4510258561,914.2729513888889,15,81,7.132344137562195,2.6385287497855625,2.0477750022976915,-0.055292256369283095,1.1182364800683993,1.6353780313420974,1.7632571765737481,-0.3946336355479486,-0.04289773113363228,1
539,26,1.0,3.2216069637,0.1465229023,0.14746553199999998,0.0286497763,0.0142619456,0.0901413451,777.9025925925926,9,18,1.7744858475934873,-3.837775736941793,1.9215888981005378,-0.6786794237366638,1.042095879804735,1.4609432999454177,0.9295455862647961,-0.9201172394297641,-0.6769063159623928,0
540,24,11076.0,3.2037783646,0.0471547108,0.15001402390000002,0.032119637400000005,0.0164112139,0.1561554141,1542.946550925926,13,69,-4.96806939868956,-0.9512851700987947,-1.026543874119247,-0.7829303191885137,-0.01578865994133281,0.8185705721850668,-0.21912654195112632,1.5133790976829742,-0.9166760358580717,1
541,0,184.0,3.1132815572,0.0295735431,0.1498325028,0.015865863,0.0114532606,0.2621169734,150.90324074074073,5,53,-9.180308596595436,-2.468115172410472,1.6106408308448237,-0.4444673387009576,-0.005376219683143281,-0.023645048248752836,0.5668817463072902,-0.6225519284687647,-1.945341766387418,0
542,15,105.0,3.1497791047000003,0.1686085365,0.1443415575,0.032856396,0.0149761824,0.4528487647,3702.909699074074,12,52,2.429116214536446,0.3496380390689053,-0.5722501776468907,-0.7666863905014603,-0.16697696871246476,-0.713533917255534,3.944972907737646,1.1596565407703292,-0.8695749090795681,1
543,0,130.0,3.2342003909,0.3843135337,0.1396617085,0.048155161,0.0128331131,0.07054040190000001,1020.438738425926,1,35,-9.157868739637273,-2.4122069262786408,1.5726675507303547,-0.5788611750227279,-0.13578203274767844,0.04064080884417273,-2.119244315550492,-0.918462771568391,0.0599662547629992,1
544,24,89.0,3.088568795,0.2549736863,0.1410535691,0.0336500134,0.0229173417,0.4526578183,2183.6949305555554,10,83,4.278667580263008,2.0255128601022028,6.337985450078408,0.4507066430159193,-1.5600373948228041,-0.4496715896207506,1.1986152172598734,-0.1754990016121611,-0.6625521448018207,1
545,1,522.0,3.224802169,0.2914035816,0.1363865632,0.0412992363,0.0143697399,0.08638783119999999,432.4569328703704,5,44,-8.927729216622884,-0.7176907458529829,0.5849452528003374,-0.5822110876918546,-0.3557518434025583,-0.23767238626972176,-1.2312386139703304,1.0260811402087942,-0.5646309936867228,1
546,22,17.0,3.2102359182,0.2994121816,0.1394877198,0.040528896,0.012597723,0.1205433138,1322.35875,7,28,0.3276219660011211,-5.593288049257602,0.792548382229019,-0.7942027727972378,0.7675567100136604,-0.24522684485176569,2.0036311396608064,-1.1833322525898309,-0.3961745286777873,1
547,8,8.0,3.2500594371,0.7843692619,0.1540272785,0.0806786953,0.0124108825,0.090283914,618.41375,0,22,-9.425910987037236,-3.8275073402274096,1.2579784412702755,-0.48501555342314595,-0.1482453586526041,-0.22618021773793592,-1.9983351328535879,1.2063238018820444,1.4321214290385411,1
548,20,79973.0,3.2202946665,0.5058686011,0.14947435039999998,0.0623191268,0.0123863316,0.07796774669999999,1782.7592708333334,17,61,5.937189188754116,-2.121130920805584,-2.040839809695604,0.014954255003895724,0.6321190463236857,-0.7087871691622142,-2.458736745214099,0.004582978024994902,0.13957295425116908,1
549,4,4639.0,3.219067682,0.2124451348,0.142776936,0.0384324341,0.0142913793,0.0931369914,3622.217835648148,14,32,-8.088688295808975,-1.3275386632573458,-0.381834240477653,0.20408122963528688,0.18709841214347764,-0.3596153416772489,-2.269169700242047,-1.7114409665386692,-0.2432494862319872,2
550,12,255615.0,3.161571774,0.1006008684,0.1393590289,0.020929265,0.015889323700000003,0.1307831786,3641.256273148148,14,57,-8.06187523441527,-1.4880053796943165,-0.28544654499956973,-0.8399380352351001,-0.07253974428627441,-0.5557455184709542,2.957752582743013,-1.548845950299505,-1.1293426689081414,2
551,20,1091.0,3.2406713207,0.1413193626,0.1344592467,0.0400921744,0.0116160954,0.0637216173,3612.7478703703705,9,48,-0.7607428761535721,-0.3940182367721797,-0.8552019755450604,0.24494327001377816,0.013332989204669143,-0.7142879420226999,0.3081041769587589,-0.3520369751977748,-0.040988428452036665,1
552,18,37.0,3.2190363033,0.1843583708,0.1425686476,0.0331488816,0.010826168999999998,0.086965149,2722.2293055555556,6,23,0.029305896847954174,-2.858038899162681,2.823182410127114,0.21059189701913508,-0.029061632931889562,2.0075311637539226,0.08065876804772351,-1.6257545460141285,-0.7878066772606486,1
553,24,250.0,3.2083527089,0.2174190418,0.14899734369999998,0.0401058477,0.0193048054,0.1453717338,593.9747569444445,11,36,7.635903848001928,-4.21180251854633,-1.0806905549629964,-0.6584391702563737,0.3532233597759898,-0.3785845158117841,1.574380533554695,0.5457965112249494,-0.5157376680528283,1
554,26,27.0,3.2146464786,0.040994727,0.1433969093,0.0256989754,0.0169396877,0.1335028334,402.8953935185185,8,83,3.146327095168832,-0.8099487531269537,-2.339737340588956,-0.8270475226523408,-0.12164029449724593,-0.6783308459770934,3.6348133431318224,-0.00039770451938719197,-1.3082819454934667,0
555,18,82.0,3.0820081395,0.0912373764,0.1498057206,0.0330253223,0.0156392254,0.6171379458,1011.2392013888889,6,44,2.0820902223571487,-2.4154336124590388,2.2053307169550727,0.5544360984047771,0.35947632352978887,0.3310988212629107,2.040361191228596,0.13212313326041317,-0.48905010400485627,1
556,12,535.0,3.2161036474,0.3501028504,0.1423428016,0.0508735668,0.0101391368,0.0916195914,3943.330925925926,4,42,-8.933815104953904,-0.6600266584289964,0.5251181920615849,0.24565714642564662,0.11878410467991386,-0.37136781336466157,-4.41827789112964,-0.15519671173453942,0.3422697321900018,2
557,7,52.0,3.0773402205,0.31040685760000003,0.1311504239,0.0450886578,0.0143046035,0.4424787159,3340.137025462963,5,69,-5.505934746142174,1.6139523451400504,1.0438956383517253,0.22852759911771867,0.6764868238519468,0.430492593370328,1.916923648721865,-2.0601230235656636,0.3123151893333896,1
558,28,4.0,3.2001108609,0.1339363063,0.1458079249,0.03411657,0.0103052353,0.1234496129,340.5606712962963,2,88,3.679061353065731,1.9120663236364814,-1.6562251739039695,-1.5986860300734467,0.9641066256259204,0.754555198052293,-0.42177515846556835,0.21725214071129773,-0.9339569897973133,0
559,28,29194.0,3.219870414,0.2961942488,0.1423887653,0.0423277021,0.0146827825,0.0930104353,1861.9521064814815,2,48,2.044283123779436,-1.476673510778826,-1.80118116235979,-0.6915821422218017,-0.20167925594768757,-0.5885362943227682,-3.778081147676894,-0.5873830689792383,-0.16834195934099402,1
560,17,686.0,3.2523254591,0.1076847533,0.14279715199999998,0.0353835677,0.0144723367,0.0641621195,590.082037037037,11,75,-3.810728196009984,-0.41273038518153937,-1.5142384666179638,-0.5021660767533804,-0.7558136095551488,-0.5569201868117247,-1.3202551499087158,0.7714784817657493,-0.7914680891960872,1
561,0,21.0,3.2828336712,0.1508861681,0.0254605117,0.004725546,0.0081872664,0.1353012914,2185.935949074074,0,45,-8.927239604852563,-0.37050176268736607,-0.7744874858405393,-0.7049335460901054,-0.3841651405616939,-0.3283387319486883,19.02743679519449,10.295599320707865,-0.6776860707958628,0
562,26,37.0,3.24165794,0.1927354729,0.1288388111,0.0377152991,0.0129497534,0.08654502119999999,44.58216435185185,3,62,2.4535070287376777,0.14917143324012083,0.7008495819478608,-1.2296079165695586,0.906155867997948,1.4601617380412968,2.453593889502535,-1.676897388336615,-0.21091148605603602,0
563,23,5493.0,3.1971361349,0.3759830955,0.1407543425,0.054752802300000014,0.0142398514,0.1268913358,2501.651388888889,19,39,-1.836418630460444,-1.3902098224732344,3.3688356380571407,-0.7246483802827723,0.7034217630768295,-0.19780609738832639,-0.8550773052934998,0.3555587297776142,0.2968298622688496,2
564,23,1438.0,3.2216655725,0.4795487792,0.1468276306,0.0527293206,0.0133123325,0.1068483759,3097.0856944444445,6,53,7.295770642898221,-1.40337335485114,3.1571654389146944,0.4044287860536404,0.9708396971440857,0.1438318766207369,-0.05137989058423551,0.4461580334972946,-0.09022849589763124,2
565,0,208.0,3.2462615236000003,0.3304617533,0.14267085710000002,0.0454444772,0.0169747804,0.1253468979,2632.851122685185,4,54,-9.074853857763246,-1.1228519058978135,-0.34487208662206226,0.36117469166360633,0.22116903990509446,-0.01882355512942223,-0.5449968530704341,0.7834702999944381,0.7176148681272266,1
566,28,1005.0,2.9649052764,0.3396205589,0.1516075999,0.052221221,0.012864645,0.3684726287,1040.4497800925926,22,79,3.701023304821284,5.81794340338335,3.087786746470683,-0.5334067088620505,-0.8652503364892794,-1.2619977564454499,3.45171445090544,-0.7415854800003303,-1.256929276476134,1
567,0,26.0,3.0875686104000004,0.9729387541,0.1450910683,0.0962267138,0.0117773354,0.2889718039,2718.345219907407,9,62,-8.933504253166348,-0.6607029785008076,0.5254123094387868,0.24607127786339297,0.12191660135687098,-0.37567662113562633,-0.9156872283395987,0.5269473224531593,-0.13422734392536537,2
568,9,3872.0,3.1974745248,0.1679973906,0.1447931328,0.031454809900000005,0.0149993263,0.1256642391,948.3215625,0,53,-2.7870066917707614,-0.5487475048105388,-1.5805807007675174,-0.48729024967033957,-0.6584074421223716,0.20225019169347047,0.13880243365180986,-0.8317672957227648,-0.5888646656545552,1
569,27,713.0,3.1936022695,0.2111034821,0.141875113,0.0354977042,0.0190257048,0.14000510289999998,3134.6682175925926,5,43,-4.656843783509706,0.6029971409155768,-1.9669274171779283,-0.5788447018033411,-0.8536612741528123,-0.6628885447328429,-0.3986813590814338,1.359854296855845,-0.9329836749754056,1
570,3,24.0,3.2147231665,0.0306455001,0.1433091608,0.023090085,0.0115340964,0.1415056907,25.519282407407406,0,18,-6.182972437965978,-2.554325989111744,0.0545437386518801,-0.7480961111671757,0.1179678534342662,0.7041933237594452,-2.615800522875129,0.5621947275309722,-1.406096248053372,1
571,8,15692.0,3.2049450584,0.0816375379,0.1372468231,0.0337232188,0.010062435,0.1009786031,3799.1915972222223,3,24,-6.284823836432653,-3.357405618151654,0.5128836159442244,0.8168206877601488,-0.4465236881204382,-0.24932991077535976,-2.147827042956624,0.703500610482904,-0.7152581679651636,2
572,17,14.0,3.1993318983,0.4942402244,0.1476373329,0.0598763839,0.0126202239,0.0914835262,1238.2865277777778,2,65,5.666004167401535,0.8672679203008135,-1.3017113560377471,0.38655661793240925,-1.978744345433151,-0.37641491738214516,-0.7210550801679496,0.6463495069011106,0.31596493560144995,1
573,12,9610.0,3.0143718855,0.0464236027,0.1638721627,0.0171403823,0.0218198768,0.2432160481,147.47217592592594,9,47,-5.074733462829442,4.868061746043102,-4.368448623734572,-1.7647075717326457,0.0721202679996421,-1.4360578072564034,-0.3884625142670686,0.5104645847591757,-1.4589609086901072,1
574,26,9.0,3.2357679508,0.2579288441,0.1453116217,0.0416043466,0.0090267201,0.0739778106,2402.4073842592593,15,46,0.20899464735709247,-1.7675071559268614,2.137490117693078,0.6582613740520398,0.16577571794336415,2.278011315507201,-2.4412963980691496,0.36025992950107455,-0.178528687796754,1
575,30,28.0,3.2526197089,0.43853318,0.14319769289999998,0.053809629000000005,0.0095947876,0.049610765,4282.655717592593,9,41,-8.800880671070047,-0.41518496077307093,-0.8087099125429594,0.3679792473698955,-0.5277558030504743,-0.9019270182940852,-2.4734768439948396,0.6466491494282685,-0.16359081659363234,2
576,27,4.0,3.2135569554,0.3796431044,0.1414118874,0.0530911659,0.0177933423,0.1202266929,1328.4428587962964,3,41,5.373186305270914,-0.6287959908571616,0.686901368975243,-0.9454395320833129,0.3556665173693373,-0.96474484401466,-0.7692076095936441,-0.471718409240735,-0.038670711081087494,1
577,25,3.0,3.1975906649,0.034430902400000005,0.1445230976,0.0210387741,0.0211584971,0.1076098541,1311.2851851851851,1,57,2.1897141225528713,-1.082553423535823,-0.8965270422570149,-0.8844000180061575,0.03133179949197508,-0.9211378289957214,-2.3294899498070243,0.33682777276838394,-1.6012631499333896,0
578,23,84.0,3.2195868003,0.3766592443,0.1366589181,0.050067262,0.0097626903,0.1027524003,1626.1053703703703,9,69,10.667569164263268,1.0282173507420598,2.4190329100342494,-0.41332838673063355,2.0944941097399785,0.26450634225692915,-4.245119262255939,-0.8761902725707843,0.40078776339430167,1
579,16,13.0,3.2274446485,0.320349589,0.136658967,0.048130585199999985,0.0119560184,0.1320119981,3537.9431712962964,6,41,1.8863335220974702,-3.4375788486082266,0.4945189016631272,0.9433448232099813,-0.5179166800715738,-0.5041721468590998,-1.4939812578460028,-0.3614954321102227,-0.0567752719661916,2
580,25,14.0,3.2312219453,0.1154355281,0.1368145652,0.0416999661,0.0125674525,0.0798827325,2671.445787037037,3,24,2.5596073228818876,-5.355421613906838,1.4718511778818015,0.50006456169288,0.6356711740930784,0.24367284262804997,-4.748208994721214,0.09735057769781946,0.5916660554090669,1
581,8,1213.0,3.1277510429000004,0.2179110394,0.1325057956,0.0365635991,0.0135712332,0.4054919420000001,1716.4502546296296,3,50,-2.686926987481732,0.7389208601650121,-1.1911947629901352,-1.091727179190855,0.17785480529690442,-0.5767610005596544,2.4077986372099573,-1.0611649810196435,-0.06534570102111188,1
582,27,26.0,3.10138446,0.2345156176,0.1296022403,0.0327186625,0.0143041585,0.3408123939,808.9942476851852,0,62,-1.0086456500809977,-3.249951168514605,-0.270580886346815,0.3316428186883732,-1.2757984486841667,2.331850171891706,4.897154029771442,-2.1588787468635977,-0.45469536867293336,0
583,11,0.0,3.166396987,0.2369432626,0.1588727331,0.0383553739,0.0211338613,0.1782551028,3583.050289351852,3,60,-2.705025668542431,0.5060682918733743,-2.2234691839416003,0.315440646604706,-0.08181270523833964,0.32258230693838974,0.016453105439078984,1.5797573603356174,-0.6919618026787578,1
584,30,174478.0,3.1951871399000003,0.0769430522,0.136883952,0.0245781214,0.0139879417,0.08626028960000001,3469.094259259259,13,45,-3.2663227730126665,-3.1691629113111137,-0.03826297012351207,-0.8402867035646006,0.39807538362149103,0.30388422937439735,3.005088044195219,1.0579306065461762,-1.2257694326868267,2
585,27,1064.0,3.1478128988,0.1405476076,0.1333235314,0.0357553263,0.0154805068,0.1666790198,1335.3922337962963,2,67,5.264542476524185,-0.28443154870461623,-0.6664434450809806,-1.5364427700824939,1.1483718851309817,-0.9452745057303907,1.1170897022275463,0.16876418988009584,-0.8940100456352663,1
586,25,0.0,3.1879157738,0.2139131444,0.1647800307,0.0444363564,0.018389918,0.1564187419,1167.4805324074075,2,40,3.274908690734237,-0.6656333756461504,-0.11983252342911,-0.6896038591473543,-0.07010523101240619,-0.6062183672930387,1.588759730135008,0.5712069166885045,-0.9567701460949025,0
587,22,636.0,3.2203108767,0.2802999935,0.1342723484,0.0394515667,0.0160017536,0.1140443398,538.2997337962963,0,59,3.0160339871860784,-2.586759197506201,-1.3136559585177892,-0.35508472870708896,-0.7189685708648018,-0.9061521529532462,2.0062877561013748,-1.102307222838507,-0.3137067632616845,1
588,17,10.0,3.2161523535,0.2279134866,0.1438365219,0.0345351169,0.0145681231,0.1263971066,693.1200694444444,3,20,-6.67195233440698,-0.17802102951832907,-0.054615514958941486,-0.3231645728667062,-0.6613180760112674,0.6944325158166321,-0.17008903598870595,-0.07924054828270324,-0.9685903927587906,1
589,21,15692.0,3.212389109,0.3803619764,0.1315155151,0.0513376539,0.0109923159,0.1057166274,3780.826666666667,6,50,6.06871253637565,-1.2857591293958694,-2.545555920733946,-0.09501203973786897,0.6270691675517254,-0.8366779209807579,-1.615142145967361,-0.470680805092659,0.05643059798296958,2
590,22,15692.0,3.2145022127,0.2660697293,0.1356814565,0.043921026900000014,0.0141090553,0.1151469026,3753.2062615740742,4,54,4.942733794094214,-1.8427588205448204,-2.031555376111973,0.2567967537816882,0.324938805503363,-0.37243971481132526,-0.2600147235277632,-0.09873069923038974,-0.3153234662413693,2
591,25,15692.0,3.2146668834,0.4347401679,0.136227114,0.0548341662,0.008875744100000001,0.0904624945,3698.871226851852,4,48,-0.1542271254547802,-1.902897184906225,-1.2544439361911515,-0.15760859700855676,0.9129375352472293,-0.4797227889212395,-1.85763916799446,-0.520752515663847,-0.015020456352476546,2
592,24,319.0,3.1712881233,0.0479249935,0.1597359732,0.0199067144,0.011643286299999998,0.1444599956,1097.3480324074073,9,35,7.653874175553236,-1.079246610819739,4.116935203333068,0.39189499391726046,-1.250788118230308,-0.6881734150616229,-1.2779093146552096,0.01203333369755863,-1.9314650148197645,0
593,23,3.0,3.1903658480000003,0.043315736,0.1418136272,0.0229313953,0.0113881889,0.1089319858,1452.1002662037038,13,59,0.16313568677384466,-1.7033436967412152,3.2557204625500438,-0.7416445110059197,0.8924649051482567,0.5584918299760936,0.6760975680103694,-1.04768334920346,-1.5986064949257772,0
594,19,319.0,3.2249341292,0.5342680524,0.1491165275,0.0638803591,0.0083549152,0.07531468870000001,3596.778587962963,3,48,8.11394378890851,-2.5273261059089482,-2.0911166372978736,0.05618650749153853,-1.310156878667092,-0.796025419148236,-4.456779859517789,-0.8225999696139826,0.46294764539649513,1
595,27,13052.0,3.2325213412,0.1517078317,0.1476273055,0.0306983485,0.01500166,0.1153194173,52.17636574074074,0,27,-4.996576533404632,-1.8732190457423563,-0.4899227758489723,-0.21009008322478603,-0.831450300646844,0.4243461927991028,0.09827048082844608,-1.3987203179578558,-0.32685844343446574,1
596,23,385.0,3.1796217032,0.4862050247,0.14177649960000002,0.0600269902,0.0144696299,0.1788248649,2159.618287037037,9,50,-5.93945228173991,-0.8461588250114359,-0.9456001800860588,-0.820915925650067,0.2517467471135104,0.8081594799142225,3.4964584474625395,-2.269853668719808,0.38536665200229314,1
597,21,5997.0,3.1973013511,0.2149576207,0.1527432285,0.03504137,0.0200817444,0.1158248806,2386.3962037037036,9,57,5.865791311396304,1.8430847792987253,2.669654181889847,0.026655829686297133,0.6750777592489542,-0.9288084976333663,-0.8967360367194241,0.8800652769540722,-0.7663339507098084,1
598,9,46.0,3.1594480527,0.5623097318,0.1772813493,0.0669062371,0.0132638938,0.1432478098,1178.4967476851853,9,15,-4.549165915463978,-4.710532479306188,1.0260005842698545,-0.639160024064611,0.3112522778555782,-0.23684572378304133,-4.612952809728678,-1.8025924963294016,0.018897670059461937,0
599,0,1278.0,3.1847726693,0.0234322412,0.1452797716,0.0263392885,0.0177963155,0.1617709474,3259.427280092593,1,56,-8.668236576912154,1.3069730840322265,-1.7723651512269438,-0.9205442883491834,-0.3943495049712555,-0.5471346147583316,1.527909558371039,1.176494180062747,-1.2891273165862362,2
600,28,431.0,3.2164524130000003,0.426070613,0.1384450508,0.0520068431,0.0089106423,0.0911653203,3317.1676967592593,14,49,0.2585609315498882,-0.7623187714239202,0.3841098740620672,0.5160049657569713,0.2633198261051647,0.8637950020811462,-2.1779802250369595,0.9402845658884561,0.2518824856399042,2
601,31,934.0,3.0933140468,0.1304618829,0.17293992149999998,0.0255214766,0.015833012,0.248271789,2040.4213657407408,14,67,-2.611202848059798,3.529241072716871,8.814073609693736,0.8812382594459033,0.111162270500231,0.8139053120878332,-0.7254798361602296,1.559068902985173,-1.7291013823358312,1
